TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
25,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,1178
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1442
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1443
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1444
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1445
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1446
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1447
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1448
25,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1449
25,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,1450
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1451
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1452
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1453
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1454
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1455
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1456
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1457
25,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1458
25,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,1459
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1460
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1461
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1462
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1463
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1464
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1465
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1466
25,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1467
25,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,1468
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1469
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1470
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1471
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1472
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1473
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1474
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1475
25,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1476
25,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,1477
25,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1478
25,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1479
25,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1480
25,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1481
25,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1482
25,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1483
25,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1484
25,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1485
25,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1486
25,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1487
25,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1488
25,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1489
25,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1490
25,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1491
25,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1492
25,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1493
25,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1494
25,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1495
25,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1496
25,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1497
25,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1498
25,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1499
25,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1500
25,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
25,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1501
25,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1502
25,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1503
25,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1504
25,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1505
25,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1506
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1507
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1508
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1178
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1509
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1510
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1178
25,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1511
25,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,1512
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1513
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1514
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1515
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1516
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1517
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1518
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1519
25,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1520
25,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,1521
25,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,1522
25,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,1243
25,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1523
25,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1524
25,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,1178
25,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,1178
25,CC,product.SpeciesProp.managed.BA,0,R,,1525
25,CC,product.SpeciesProp.managed.CW,0,R,,1526
25,CC,product.SpeciesProp.managed.DR,0,R,,1527
25,CC,product.SpeciesProp.managed.FDC,0,R,,1528
25,CC,product.SpeciesProp.managed.HW,0,R,,1529
25,CC,product.SpeciesProp.managed.PLC,0,R,,1530
25,CC,product.SpeciesProp.managed.SS,0,R,,1531
25,CC,product.SpeciesProp.managed.YC,0,R,,1532
25,CC,product.Treated.managed.CC,0,R,,1252
25,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,1252
25,CC,product.Yield.managed.BA,0,R,,1433
25,CC,product.Yield.managed.CW,0,R,,1434
25,CC,product.Yield.managed.DR,0,R,,1435
25,CC,product.Yield.managed.FDC,0,R,,1436
25,CC,product.Yield.managed.HW,0,R,,1437
25,CC,product.Yield.managed.PLC,0,R,,1438
25,CC,product.Yield.managed.SS,0,R,,1439
25,CC,product.Yield.managed.Total,0,R,,1440
25,CC,product.Yield.managed.YC,0,R,,1441
26,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1541
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1542
26,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1543
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1544
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1545
26,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1546
26,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1547
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1440
26,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1548
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
26,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
26,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,1178
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1549
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1550
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1551
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1552
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1553
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1554
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1448
26,CC,product.Logs_Grade_H.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1555
26,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,1450
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1556
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1557
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1453
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1558
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1559
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1560
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1561
26,CC,product.Logs_Grade_I.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1562
26,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,1459
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1563
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1564
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1565
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1566
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1567
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1568
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1569
26,CC,product.Logs_Grade_J.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1570
26,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,1468
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1571
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1572
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1471
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1573
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1574
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1575
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1475
26,CC,product.Logs_Grade_U.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1576
26,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,1477
26,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_D.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_F.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1577
26,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1578
26,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1579
26,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1580
26,CC,product.Logs_Grade_Value_H.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1581
26,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1582
26,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1583
26,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1584
26,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1585
26,CC,product.Logs_Grade_Value_I.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1586
26,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1587
26,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1588
26,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1589
26,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1590
26,CC,product.Logs_Grade_Value_J.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1591
26,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1592
26,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1593
26,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1594
26,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1595
26,CC,product.Logs_Grade_Value_U.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1596
26,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1597
26,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1598
26,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1599
26,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_Value_X.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1600
26,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1601
26,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1602
26,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1603
26,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1604
26,CC,product.Logs_Grade_Value_Y.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1605
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1606
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1607
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1178
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1608
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1609
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1178
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1178
26,CC,product.Logs_Grade_X.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1610
26,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,1512
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.BA.CC,0,R,,1611
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.CW.CC,0,R,,1612
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.DR.CC,0,R,,1515
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.FDC.CC,0,R,,1613
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.HW.CC,0,R,,1614
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.PLC.CC,0,R,,1615
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.SS.CC,0,R,,1616
26,CC,product.Logs_Grade_Y.managed.CWHvm_HW_CW_H.YC.CC,0,R,,1617
26,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,1521
26,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,1522
26,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,1243
26,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1523
26,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1524
26,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,1178
26,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,1178
26,CC,product.SpeciesProp.managed.BA,0,R,,1618
26,CC,product.SpeciesProp.managed.CW,0,R,,1619
26,CC,product.SpeciesProp.managed.DR,0,R,,1620
26,CC,product.SpeciesProp.managed.FDC,0,R,,1621
26,CC,product.SpeciesProp.managed.HW,0,R,,1622
26,CC,product.SpeciesProp.managed.PLC,0,R,,1623
26,CC,product.SpeciesProp.managed.SS,0,R,,1624
26,CC,product.SpeciesProp.managed.YC,0,R,,1625
26,CC,product.Treated.managed.CC,0,R,,1252
26,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,1252
26,CC,product.Yield.managed.BA,0,R,,1541
26,CC,product.Yield.managed.CW,0,R,,1542
26,CC,product.Yield.managed.DR,0,R,,1543
26,CC,product.Yield.managed.FDC,0,R,,1544
26,CC,product.Yield.managed.HW,0,R,,1545
26,CC,product.Yield.managed.PLC,0,R,,1546
26,CC,product.Yield.managed.SS,0,R,,1547
26,CC,product.Yield.managed.Total,0,R,,1440
26,CC,product.Yield.managed.YC,0,R,,1548
28,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1655
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1656
28,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1657
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1658
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1659
28,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1660
28,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1660
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1661
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.BA.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.CW.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.DR.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.FDC.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.HW.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.PL.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.CWHvm_HW_FDC_L.SS.CC,0,R,,1178
28,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.BA.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.CW.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.DR.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.FDC.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.HW.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.PL.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.CWHvm_HW_FDC_L.SS.CC,0,R,,1178
28,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,1178
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.BA.CC,0,R,,1662
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.CW.CC,0,R,,1663
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.DR.CC,0,R,,1664
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.FDC.CC,0,R,,1665
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.HW.CC,0,R,,1666
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.PL.CC,0,R,,1667
28,CC,product.Logs_Grade_H.managed.CWHvm_HW_FDC_L.SS.CC,0,R,,1668
28,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,1669
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.BA.CC,0,R,,1670
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.CW.CC,0,R,,1671
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.DR.CC,0,R,,1672
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.FDC.CC,0,R,,1673
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.HW.CC,0,R,,1674
28,CC,product.Logs_Grade_I.managed.CWHvm_HW_FDC_L.PL.CC,0,R,,1675
